9.6203,5.8619,18.559,4.1287,2.9008,30.746,14.695,21.393,16.418,10.236,1.7,7.3858,9.8,26.974,4.6978,-9.9797,10.179,3.9334,11.106,11.005,NaN,11.296,10.837,6.0286,13.27,16.372,9.0199,8.1975,2.9248,5.1262,17.87,6.128,NaN,91.12,5.297,5.0072,7.431,4.8594,6.1491,9.7315,3.9057,0.98781,5.1206,2.3758,4.5747,4.9128,4.4232,5.1039,-0.385,3.9162,6.7263,3.9614,3.7113,8.692,4.6437,6.6024,1.9241,58.867,3.8667,-0.20351,-0.050679,-0.7667,-0.1,-0.3666,4.5078,-51.535,-25.507,-50.747,NaN,NaN,NaN,NaN,-27.134,3.9431,NaN,5.7282,41.6,0.1,0.1666,3240,-39.159,-20.796,-19.116,-56.07,-58.93,-30.071,-13.379,8.4679,8.2987,21.975,NaN,26.675,NaN,NaN,3.0961,0.0016611,2.4223,-0.014194,0.00025566,0.0090781,0.0041865,-0.00011583,0.011094,4.2589e-05,0.003058,0.0018281,0.0074755,0.012476,0.023034,0.0051209,-0.010106,0.0030666,0.00061159,0.002947,-0.0065129,0.0053233,-0.0033979,0.0095971,-0.0054613,3.7206,-2.5673e-05,0.00086432,5.68,0.0027121,0.0054685,0.0010368,0.0031628,NaN,-1.9962,-1.9953,1.4879,2.8533,2.7306,NaN,3.1443,5.6383,NaN,5.385,7.0589,2.2957,NaN,1.4928,0.63383,4.56,4.61,0.4433,4.93,4.77,NaN,0.2,0.2,0.3967,NaN,0.16,0.32,0.16,0.36,-2.5848,NaN,3.1846,3.9,2.1736,13.823,7.4464,7.7677,10.538,NaN,7.7677,NaN,-0.75008,1.599,-2.3346,-1.0466,496.88,-0.36667,-2.1073,-1.108,13.702,NaN,NaN,NaN,NaN,NaN,1.4053,0.052975,-0.35692,0.14874,100,NaN,-0.2,0,NaN,NaN,12.06,6.0445,6.5268,-0.3333,0.3666,-0.010742,-0.019103,0.4133,0.0533,0.3633,0.2567,0.011366,-0.0017065,0.0034265,0.0031299,0.0012554,0.0055853,-7.4424e-07,-0.0025435,-0.0021275,0.0029216,0.0020159,-0.0012901,-0.015411,-0.011282,-0.036418,0.1457,-24.067,9.9212,-0.0104,0.0005,0.5,0.41,-6.8462,2.4096,-33.671,-37.033,53.395,NaN,NaN,2.5078,0.007,3.3013,3.0307,-49.17,10.686,2.3029e+05,1.979,0.0052085,-42.25,16.525,-0.55271,1.1317,0.0713,-14.338
1.3641,1.0237,-16.31,4.3223,3.7899,-5.9658,-3.8999,13.819,6.5155,-32.282,1.5,7.4868,11.4,10.604,3.0363,11.842,9.8264,1.0599,1.1104,0.34733,NaN,8.2672,8.5478,4.267,9.1865,12.726,7.6247,4.8796,-9.4553,4.2415,12.603,5.4703,NaN,91.567,5.7782,5.3385,7.9769,5.4197,6.4741,10.158,4.5867,1.5754,5.234,3.1309,5.2953,5.2673,4.7318,5.1306,-7.5822,4.1864,7.9348,4.5173,3.7561,11.27,6.4246,7.0023,2.3247,59.033,3.8333,-0.01121,-0.029317,0.3667,-0.1666,0.0666,24.71,-16.691,-68.997,-31.132,NaN,NaN,NaN,NaN,9.8272,2.8586,NaN,3.9095,41.567,-0.1,0.1,3288,-33.315,-31.415,-62.648,-42.568,-48.903,-14.242,-47.93,0.93333,-2.0386,-0.045387,NaN,24.62,NaN,NaN,3.2287,0.0030863,3.6171,0.018641,0.0023624,-0.0018178,0.0056244,0.0029129,-0.004921,0.0028281,0.008223,0.0028221,0.0014659,0.010061,-0.011951,0.00020973,0.0017616,0.001551,-0.00050173,0.0040667,0.0042599,-1.4833e-05,0.005321,-0.0044824,0.011483,3.6034,0.0049751,-0.0067505,1.6076,-0.014306,-0.034553,0.0010168,0.0051906,NaN,-2.2357,-3.2257,1.2087,6.3073,0.93157,NaN,2.7088,3.3817,NaN,-2.8074,-2.5082,9.4937,NaN,9.1019,-3.8402,4.9133,4.5867,-0.0367,4.9333,4.78,NaN,0.19,0.3233,0.71,NaN,0.15,0.35,0.19,0.84,0.79719,NaN,0.70432,1.1846,-4.3893,13.207,5.54,3.085,7.6687,NaN,3.085,NaN,2.0147,7.5074,6.4477,1.3132,497.19,-1.3132,13.601,-2.1004,16.845,NaN,NaN,NaN,NaN,NaN,-1.2664,0.78639,-1.2446,0.37161,95.7,NaN,0.2,0.1,-1.0724,-41891,9.1244,7.7005,-0.24891,-1.1667,-0.1666,-0.0030354,-0.0091908,-0.0233,-0.3267,-0.0167,0.09,-0.047605,-0.0051551,-6.8304e-05,0.002066,0.0050794,-0.0038038,0.0025847,0.0072917,0.0062099,0.00089569,0.0019631,0.004783,0.016056,0.0015808,-0.01587,0.0219,-36.49,12.535,0.0276,-0.0001,0.46,0.51,-68.709,-82.902,-40.784,-66.251,13.169,NaN,NaN,7.4306,0.0071,8.6724,8.0785,27.87,5.7696,2.3342e+05,7.6998,8.1425,19.66,0.37264,-15.503,-14.632,0.1806,-30.531
3.3734,4.5418,12.893,3.2842,2.8809,-2.9617,0.42958,1.8004,5.251,-13.533,1.4,10.755,16.5,3.3472,4.6149,-4.8075,21.828,4.8578,3.1978,2.1928,NaN,6.1417,6.0839,0,7.5808,6.9319,7.8708,-13.179,-37.733,5.4709,13.182,9.8392,NaN,91.244,4.5562,4.0854,4.9097,4.6898,4.2971,6.4932,2.4184,0.1965,5.5178,3.3307,3.2134,4.7317,4.2595,5.425,8.7361,3.1535,6.8495,4.0573,4.2072,8.7633,10.524,4.7099,2.7128,59.233,3.7667,0.011074,-0.067944,-0.5,0,-0.1333,-1.988,30.087,-27.842,-87.174,NaN,NaN,NaN,NaN,-6.0293,0.77203,NaN,1.8708,41.267,-0.2,-0.1333,3278,-63.572,-86.955,-83.046,-55.354,-37.586,-65.389,-101.4,1.9954,8.7145,-3.8379,NaN,20.638,NaN,NaN,3.0478,0.00015807,3.4977,-0.014631,0.0012856,-0.0010034,0.00012135,-8.2211e-05,-0.0014407,-1.9215e-06,-0.0022987,0.0041384,0.002142,-0.0058481,-0.0059611,0.0017593,0.010076,-0.001226,-0.0019443,0.0023149,0.0082226,-0.0057306,0.0025445,-0.0027304,0.00059474,3.4486,-0.0010872,0.0056595,3.9928,0.0084866,0.023858,-0.0011048,-0.0021959,NaN,-1.3115,-1.0237,1.0935,2.1634,1.8363,NaN,2.2291,3.0045,NaN,1.3271,1.416,5.0317,NaN,4.363,0.72697,5.41,5.0433,0.5967,5.51,5.14,NaN,0.3167,0.3767,0.7267,NaN,0.29,0.47,0.1,0.75,5.2432,NaN,-4.7018,-1.0927,-5.6449,14.712,2.6656,1.2752,5.1909,NaN,1.2752,NaN,-6.3399,0.95421,-3.9036,-7.288,482.32,-7.6557,-1.8751,-9.2169,22.225,NaN,NaN,NaN,NaN,NaN,0.35166,0.25609,-0.40138,-0.48316,91.2,NaN,-0.1,0.2,0.35328,34536,5.6614,10.857,6.9157,-0.3666,-0.2,0.014567,0.01829,0.4933,-0.3667,-0.02,-0.09,0.020038,0.0025097,-6.7188e-05,0.0071627,0.0048887,-4.1998e-05,0.0016988,-0.00017913,-0.0021564,-0.0020254,-0.0021131,-0.0013408,0.0060224,0.011948,0.018345,0.0064,31.757,13.425,0.0344,-0.0015,0.36,0.38,-56.52,-79.284,-89.257,-109.28,-17.972,NaN,NaN,7.295,0.0072,3.2043,2.1122,4.05,2.0925,2.3405e+05,1.2704,1.0805,0.19,1.0046,-31.687,-31.893,0.3365,-44.404
3.2681,1.663,-0.15846,4.3509,-1.105,2.3375,-10.775,5.6712,-0.0086767,-44.55,2,6.8472,4.6,4.3171,10.107,9.8229,4.4798,4.6596,1.4585,2.3443,NaN,3.8048,6.8131,7.0858,1.4991,1.7148,-1.7428,10.099,37.836,5.7386,0.17563,2.7509,NaN,90.591,3.3378,2.6792,3.0299,4.4434,1.1838,4.1141,1.3095,-8.2968,5.2001,2.324,4.9097,4.7053,2.7828,4.9978,-0.57651,3.2124,6.5198,2.2837,2.8522,9.1502,6.1601,5.4723,3.1002,59.467,3.7,-0.07217,0.0046571,-0.5333,-0.0667,0.0667,-16.53,-21.654,26.372,9.6236,NaN,NaN,NaN,NaN,-22.49,-0.88062,NaN,-1.0641,41.133,-0.0667,-0.1667,3218,-60.595,-107.2,-60.938,-79.404,-94.38,-39.04,-48.698,-0.50241,-0.53815,-9.8089,NaN,10.844,NaN,NaN,3.0687,0.00037448,3.2515,0.0108,-0.00035982,-0.00049429,0.00015442,0.00073525,-0.00075481,0.0006999,-0.00076463,-0.00047845,2.8037e-05,0.0066864,-0.0015914,-6.3362e-05,0.00024487,-0.00020068,0.0040527,0.0012931,-0.00088049,0.0070372,-0.0016734,-0.0053541,-0.0031186,3.2562,0.00089968,-0.0066481,-2.791,-0.0066095,-0.022937,-0.0042272,-0.011419,NaN,-0.48982,1.0775,0.41931,0.41336,1.1277,NaN,2.0986,3.2086,NaN,2.5232,3.2267,3.2478,NaN,2.837,7.5221,5.5633,5.21,0.08,5.44,5.0033,NaN,0.0633,0.27,1.1333,NaN,0.2,0.23,-0.21,0.79,4.3953,NaN,-2.0649,0.74408,-3.6736,3.5761,-2.1001,0.33311,3.5228,NaN,0.33311,NaN,8.3844,3.5012,-1.1585,9.0214,487.61,8.6214,7.585,8.9538,16.941,NaN,NaN,NaN,NaN,NaN,0.24968,-0.01445,0.27241,2.2621,88.3,NaN,0.1,0,-0.10114,11381,4.0685,2.8534,2.0764,-0.0334,-0.0334,-0.00041182,0.010218,-0.18,-0.3533,-0.3533,-0.18,-0.040386,0.0068889,0.0026178,-0.0082738,0.004626,-0.0018695,-0.0051458,-0.00017798,0.00094931,-0.001022,-0.0010664,-0.0013661,-0.00988,-0.0060608,0.024291,-0.0081,8.5487,12.379,0.0413,-0.002,0.21,0.44,-99.852,-67.915,-35.974,-51.899,-14.51,NaN,NaN,9.5243,0.0069,7.3783,3.2614,-85.33,-1.0221,2.1807e+05,3.7989,4.8968,-55.58,27.269,-8.0206,-10.619,0.0753,-17.799
3.5268,2.2982,-7.6494,3.6437,4.4696,-9.9393,-7.7079,-16.181,-6.5398,-11.581,1.8,16.553,28.5,0.75769,4.8394,4.8817,6.1963,5.9863,2.7225,3.2883,NaN,-2.2099,2.0498,-0.88513,-11.244,-16.138,-3.2879,-23.315,-66.339,8.1577,-0.97096,13.562,88.15,88.585,2.6446,2.0137,0.11865,4.0634,-0.14551,-0.54368,1.1711,-1.4467,5.6807,4.2554,2.1249,4.2793,2.9218,5.6364,-0.76995,2.5224,5.6645,1.9055,2.2886,5.4668,8.5033,4.7409,-0.46006,59.3,3.8333,0.1472,-0.020574,-0.0334,-0.0667,0.5333,14.281,46.553,-7.4306,-30.962,NaN,NaN,NaN,NaN,78.225,-0.25562,NaN,-0.46645,40.667,-0.2667,-0.3333,3170,59.98,81.212,101.27,73.028,78.298,51.053,43.926,-4.6307,-23.061,-20.343,NaN,0.38418,NaN,NaN,1.1639,-0.0031012,1.6589,-0.0072842,-0.0056593,-0.0065689,-0.0066327,-0.0029625,-0.0064801,-0.0028021,-0.013519,-0.004149,0.0012767,-0.0019136,-0.013418,0.0012477,-0.0056505,-0.00047491,-0.00092111,-0.0026015,-0.0025433,-0.0030568,0.0033693,-0.013312,-0.0056006,1.0132,-0.0039822,-0.0065919,0.4006,-0.009404,-0.02155,0.0020855,0.0010294,NaN,-2.2032,0.47879,2.0958,3.1328,0.8101,NaN,4.3788,2.4757,NaN,3.1902,3.546,-0.066357,NaN,2.2078,1.4661,4.8233,4.5133,-0.8933,4.6033,4.5833,NaN,-0.2633,-0.2567,1.2967,NaN,0,0.09,0.07,0.94,0.046481,NaN,2.9032,5.4057,1.0943,3.8646,0.7476,1.8737,3.7088,NaN,1.8737,NaN,10.518,-2.4252,-8.4117,12.165,495.2,13.542,0.13326,14.707,14.288,NaN,NaN,NaN,NaN,NaN,0.60044,-0.15457,0.41542,-0.33295,94.1,NaN,0.1,0,-0.31594,3664,-2.6912,14.099,-3.8125,-0.7,-0.4,-0.0087914,-0.00070913,-0.55,-0.31,-0.1633,0.2967,0.0043382,0.0298,-0.000113,-0.003067,-0.006535,-0.0045902,0,-0.0036813,-0.0031126,-0.0029119,-0.0060221,-0.0013237,-0.020912,-0.017291,0.020932,-0.0549,50.767,9.9879,0.0276,-0.001,-0.55,0.63,143.28,94.068,85.121,91.468,11.236,NaN,NaN,0,0.007,5.1881,4.6879,47.85,4.7803,2.2569e+05,2.5276,2.0178,26.86,-8.9523,34.823,36.721,-0.2858,31.382
0.24501,5.4316,16.831,3.8659,2.9684,-14.739,9.7178,4.2998,-0.95732,43.388,0.7,-1.6634,-4.3,0.54187,2.1337,-5.3519,-3.1917,3.1622,-0.94344,-0.58406,NaN,-1.6341,1.7603,1.0255,-7.0015,-13.855,0.10877,-3.4371,4.8676,2.5683,-0.31153,12.576,86.609,86.778,0.95625,0.22668,-3.1934,3.2109,-3.5388,-3.7656,-2.2877,-5.3904,5.7697,5.4738,-0.47883,3.5834,2.2718,5.8167,-3.6777,1.2449,4.4141,1.3267,1.7431,3.5255,6.5233,4.0554,2.3274,59.433,3.8333,0.044726,-0.047777,0.4667,0.0667,-0.1667,3.492,15.033,-5.0316,-80.954,24.818,-39.42,16.942,-29.972,-31.001,-3.9831,NaN,-2.4612,40.4,-0.2333,-0.2,3113,46.154,56.989,55.229,72.599,-10.39,38.876,82.155,1.9188,5.0797,12.553,NaN,1.9702,NaN,2.0997,1.9033,0.0011651,2.4007,0.0002919,0.00035581,0.0031878,0.0064481,0.00046603,0.0018163,0.00018329,0.019563,0.00020295,-0.0039115,-0.0074,0.0058961,-0.0021908,8.1919e-05,-0.0017389,-0.001724,-0.0018597,0.001611,0.0021436,-0.0016042,0.0040234,0.0035659,2.4194,0.0019011,0.0075367,-0.8004,0.012238,0.027491,-0.0041874,0.0010389,0.92468,-2.6671,-1.3277,1.1129,3.7103,0.82255,NaN,4.0359,4.8536,NaN,1.5177,3.3941,3.8799,NaN,4.9318,-2.3093,3.99,3.66,-0.6567,4.2467,4.82,NaN,0.1433,0.1,1.16,NaN,0.2,0.59,1.16,1.06,-1.5849,NaN,3.0837,7.0543,3.132,8.1055,2.5983,0.55317,3.3164,NaN,0.55317,NaN,3.008,5.0638,1.9017,2.7505,494.69,3.2061,2.316,2.9038,15.794,NaN,NaN,NaN,NaN,NaN,-1.3314,-0.57974,0.28625,0.36993,95.9,NaN,-0.1,-0.1,-1.1709,-52556,-2.3594,16.36,8.1467,-0.5333,-0.3,-0.02544,-0.031967,0.0967,-0.33,0.7667,1.2733,0.0090079,-0.034002,-0.0014284,0.009116,-0.00024829,0.0027435,0.0059693,-8.8192e-05,0.00096671,-1.1785e-05,0.0029855,-5.4191e-05,0.0039073,-0.0030515,-0.038715,-0.0245,17.91,4.6365,0.0069,-0.0005,-0.73,0.73,-6.7125,75.639,63.28,84.256,1.4861,NaN,NaN,2.346,0.0071,6.1382,4.9855,26.38,9.8989,2.327e+05,4.1095,2.7801,12.8,-2.3388,20.519,23.179,-0.1565,17.994
3.7667,2.0428,-3.2279,5.4261,-0.37326,11.56,4.7587,-5.5065,-0.68928,20.575,1.1,4.4207,6.8,6.1977,1.4644,-3.2236,5.219,3.7838,3.3731,3.3468,NaN,2.7428,-0.59294,0.445,4.7979,3.5882,1.5103,3.1248,0.66817,-0.60742,-4.8723,-6.267,86.043,85.954,2.7522,2.5658,-0.29158,3.9574,0.318,-0.92861,0.71272,5.1085,5.9201,5.6144,1.503,4.4486,4.692,5.7333,-6.8646,2.9824,3.6301,4.3143,1.901,2.7982,5.2122,3.4317,3.832,59.667,3.8,-0.035601,0.01348,0.5,-0.1333,-0.0333,5.9163,0.29792,-1.0138,29.104,-11.781,-28.113,11.112,81.106,3.7891,2.4716,NaN,1.3194,40.567,0,0.1667,3089,56.148,99.025,46.571,35.491,92.89,37.88,92.631,3.3075,8.2807,-2.8558,NaN,5.8551,NaN,5.19,3.6931,0.0023776,3.5743,0.0013213,0.0061194,0.0081968,0.006587,0.00052816,0.0088665,0.00078994,0.012391,0.0035823,-0.00034858,0.0043986,0.016108,0.0019856,-0.0013434,0.0063068,0.0010745,0.0028085,-9.3018e-05,0.002655,-0.0042229,0.0089542,-0.0023095,3.9996,0.0028124,0.0046547,1.598,0.0018452,0.0095117,0.0031299,0.0031072,-1.8401,-1.6647,2.5464,1.9904,5.951,1.8026,NaN,1.379,0.38549,NaN,2.0533,0.8842,3.5008,NaN,3.3152,3.6199,3.8933,4.3,0.9767,5.1267,5.2467,NaN,0.3534,0.35,1.0833,NaN,0.54,0.83,0.95,0.67,4.3055,NaN,4.706,6.7221,3.2802,5.2574,5.3634,1.7236,4.3692,NaN,1.7236,NaN,7.04,2.6601,-1.1237,7.5872,499.42,8.3336,2.4793,8.4779,12.103,NaN,NaN,NaN,NaN,NaN,1.4145,0.2077,-1.4907,-1.9645,97,NaN,-0.1,0,0.78853,54103,1.9948,-15.622,5.2355,-0.0667,0.2334,0.039461,0.031441,0.5566,0.4067,1.42,1.7233,0.023438,-2.0267e-05,0.00056754,0.0018904,-0.0014153,0.0090578,0.0041831,-0.0012416,0.0029372,0.0075522,0.0068997,0.0080066,0.0085102,0.014787,0.031662,-0.0122,-42.585,5.0144,-0.0069,-0.0012,0.25,1.08,24.467,72.23,25.815,69.56,-17.096,NaN,NaN,4.6512,0.0071,3.0341,4.3703,-4.47,4.921,2.323e+05,1.0567,0.15894,-13.6,5.6024,11.937,14.034,-0.0787,12.928
3.0048,2.4404,0.9984,3.32,1.7837,8.5365,11.823,12.517,7.9688,22.533,1,3.0277,0.2,7.1425,6.8913,7.4752,20.558,2.91,2.9604,2.7278,NaN,10.563,11.137,14.948,11.866,10.096,19.453,28.01,27.883,9.892,6.0089,16.406,87.187,87.303,3.2822,3.2128,2.4382,3.7635,2.3041,2.062,3.0293,2.9301,5.3426,4.817,1.9048,4.5934,4.5453,5.5685,-4.376,2.654,3.6088,4.2271,1.3976,0.65011,6.3362,3.9393,2.6822,59.867,3.9,0.11525,0.016118,0.4,0.0666,0.2333,9.8293,14.765,49.587,31.477,9.3465,15.764,37.182,-3.1496,10.361,1.8118,NaN,1.8146,40.633,0,-0.0334,3155,13.602,47.751,21.861,33.639,-10.141,22.32,-11.534,10.022,11.385,17.231,NaN,4.5666,NaN,5.9744,3.4235,0.00098944,4.4025,0.0058088,-0.00045103,-0.0029235,-0.00091646,0.0017378,-0.0037184,0.0016787,-0.0045735,-0.00076535,0.007012,-0.00021773,-0.0080492,-0.001321,-0.0026108,0.0016414,0.0011955,-0.00037398,-0.0014721,0.0035155,0.0020406,0.0092084,0.00090787,4.3547,-0.00011346,-0.0037759,0.79721,-0.0018979,-0.0060862,0.0062014,0.0030784,-4.0155,-3.038,-0.95524,0.59722,3.5487,0.3659,NaN,1.0487,0.31987,NaN,1.1479,0.91229,3.7771,NaN,4.2576,3.0769,4.1733,4.7533,0.4333,5.5633,5.6433,NaN,0.41,0.3933,1.08,NaN,0.52,0.81,0.89,0.55,6.7778,NaN,2.1591,4.0213,0.54747,2.0745,4.7789,1.8475,5.9641,NaN,1.8475,NaN,5.9941,17.648,14.738,4.5234,501.44,5.9777,6.0516,5.9817,14.256,NaN,NaN,NaN,NaN,NaN,-0.71124,-0.18836,-24.93,-0.037159,92.9,NaN,0,0.1,0.28086,31515,11.946,23.134,7.8933,0.2,0.0666,0.011496,0.0091164,0.3867,0.58,1.5267,1.8533,-0.0053527,0.060158,-0.0013834,-0.0021143,0.0032749,-0.0037114,0.00073012,0.0045033,0.00088694,-0.0019945,-0.0010934,-0.0048334,-0.021869,-0.002765,0.017961,-0.0215,-14.097,5.2668,-0.0241,-0.0004,0.33,1.13,5.7473,17.865,32.416,24.346,-23.779,NaN,NaN,11.397,0.0071,6.0001,4.6828,-19.15,3.805,2.2873e+05,3.4882,3.4135,-16.21,10.002,0.4373,3.5105,0.004,3.0937
8.0759,9.4729,24.093,6.2591,7.7748,7.94,8.8457,14.917,11.609,1.2896,0.9,7.0889,7.2,18.129,7.2691,11.079,22.899,6.6152,9.5665,8.9501,NaN,5.6694,4.8674,3.8834,7.2233,10.353,4.7024,9.3972,33.85,1.8829,9.1949,8.9111,87.336,87.325,2.9636,2.669,2.6007,3.403,2.0672,3.5017,1.1825,-0.24002,4.4307,4.2989,2.3008,3.6646,3.0323,4.3334,-0.80084,2.0984,4.3445,2.3394,1.7044,-1.2082,6.4046,6.0404,-0.60494,59.467,3.7333,-0.18566,-0.0021249,-0.9667,0,-0.3,-16.823,-38.225,-9.9891,-5.0771,-22.046,-27.15,-21.365,-24.112,-33.321,0.35117,NaN,0.6983,40.667,-0.1,0.0667,3229,2.6657,-14.117,-0.10278,-17.009,-58.912,11.833,58.762,5.4457,9.6344,5.1589,NaN,1.8487,NaN,3.7512,4.2439,0.0012816,4.3338,-0.001513,0.0016931,0.0015428,-0.0035851,0.0025404,0.0035911,0.0025271,-0.016129,0.0084827,0.0013671,-0.00034263,0.0057267,0.0052351,0.0037153,-0.0018419,0.00030527,0.00048061,0.004558,0.00076613,0.00043824,0.0033194,0.0092346,3.9174,0.0017664,0.0027475,5.5341,0.00090211,0.00083366,0.00093468,0.0020038,-0.99109,-4.5235,-4.5235,1.8458,4.6532,5.517,NaN,6.6938,7.71,NaN,8.869,8.5989,3.0218,NaN,1.7526,8.1539,4.79,5.05,-0.0233,5.4733,5.61,NaN,0.1,0.1067,1.22,NaN,0.2,0.42,0.56,0.53,0.46801,NaN,1.3097,2.8736,-1.3802,3.9045,4.4482,-3.6231,6.8477,NaN,1.4657,NaN,-2.9959,-12.803,-19.418,-1.7552,491.05,-5.8972,7.1399,-7.1486,17.735,NaN,NaN,NaN,NaN,NaN,1.4028,0.13512,-33.64,3.4411,97.2,NaN,0,0.2,-0.6728,6012.6,5.5683,12.038,4.6086,0.1334,-0.1333,-0.0064873,-0.014652,-0.07,0.2633,0.8433,1.34,0.005305,0.017312,0.0056694,0.0008808,-0.0037157,0.0017106,-0.0042426,-0.00016038,0.0008543,0.0017622,-0.0010597,0.0098819,0.0066568,-0.0065465,-0.043526,0.0809,-7.9633,7.591,0,-0.0039,0.28,0.79,0.57015,-11.311,-2.4023,18.071,2.1881,NaN,NaN,4.4693,0.0084,3.9506,2.962,242.44,-5.5008,2.619e+05,3.157,5.1595,171.75,-59.671,-12.52,-14.231,0.122,-10.658
6.628,6.0451,8.4302,6.1633,4.8881,15.015,-0.9774,-9.7984,-4.9406,9.7649,1.5,2.0694,-2.2,7.1615,7.7464,6.6375,6.055,6.5287,7.5195,7.1446,NaN,5.3564,2.5049,3.8562,8.6469,8.1331,14.214,6.5679,12.184,2.9304,4.117,3.735,87.47,87.274,3.5586,3.563,2.8553,3.6119,3.4498,2.5494,3.3378,6.2731,3.9654,3.4643,0.87623,3.3322,5.0334,3.9588,5.3746,3.6006,3.5381,5.267,3.7919,1.6256,4.2686,4.1043,4.4877,59.8,3.5667,-0.14598,-0.044953,0.2,-0.2,-0.3333,-5.0956,-18.751,-61.507,-81.487,-62.671,44.137,-30.703,13.213,-5.4286,3.0707,NaN,3.8223,40.7,0,0.0667,3322,0.091625,49.582,-0.82327,-6.9376,32.982,-7.0118,-0.45946,3.5685,10.85,-11.831,NaN,-1.0453,-95.507,6.8019,4.0734,0.00025187,4.4719,-0.00098713,-0.00046858,-0.00072484,-0.00039349,-0.00014398,-0.00088211,2.963e-06,0.0050782,-0.0042334,-0.0035205,-0.0045827,-0.0018943,0.0033434,-0.0083577,0.0010792,0.00096557,-0.0015567,-0.00035137,-0.004605,0.00042015,0.0055553,-0.0030433,3.8794,-0.0019998,0.0017704,2.3483,0.0045525,0.011779,-0.0051707,-0.0041212,-2.8631,-4.6288,-4.6276,1.6445,0.90693,1.4644,NaN,2.5728,3.0416,NaN,3.695,4.0759,2.8402,NaN,2.7525,6.988,5.9833,5.52,0.4066,5.9433,5.7433,NaN,0.1266,0.1933,1.28,NaN,0.13,0.42,0.22,0.56,1.2194,NaN,2.876,2.6567,-0.32547,6.0723,5.272,4.1841,6.9526,45.187,4.7294,NaN,11.639,7.8123,1.2838,12.114,497.96,13.761,4.2576,14.732,15.49,NaN,NaN,NaN,NaN,NaN,-1.7543,0.024301,-2.351,-2.6615,92.4,NaN,0,0,-1.4657,-40322,5.037,3.7395,3.4637,-0.6,0.1667,-0.03423,-0.034747,0.23,-0.46,-0.12,0.2733,-0.0063694,-0.14091,0.0023117,-0.010791,-0.0013116,-0.0027325,-0.0033376,0.00095966,-0.003022,-0.0019519,0.00088082,-0.005935,0.038592,0.014653,-0.019391,0.083,-19.85,8.2857,0.0069,-0.0009,0.5,0.1,5.0956,-11.64,5.0879,-1.9681,39.321,NaN,NaN,4.4199,0.008,3.912,4.4605,-67.38,8.3664,2.5382e+05,2.9472,1.7008,-53.81,20.907,26.952,29.595,-0.1733,27.04
3.0879,7.4274,17.601,5.05,6.3189,-11.06,6.1758,9.7578,5.45,8.1202,0.8,1.1964,-2.3,22.286,5.7571,27.478,23.345,1.2769,2.9839,2.8926,NaN,3.0918,3.8435,5.0878,2.0164,-2.6591,11.758,5.6087,1.144,4.8625,1.2996,3.8713,87.123,86.666,3.5819,3.4984,1.6246,4.3288,2.0509,1.1252,2.4101,4.154,5.2268,5.0793,3.0184,4.463,4.822,5.2182,2.955,4.0572,3.9724,4.7583,3.7481,1.3881,7.0508,3.963,0.79272,59.633,3.5333,-0.025238,-0.0015793,-0.1333,0,-0.0333,5.6762,-6.6752,2.139,-2.6936,13.421,-21.534,7.2018,-5.2331,-4.7514,2.2168,NaN,2.7939,40.8,0,0.1,3477,17.562,12.999,28.043,-0.73736,69.156,21.543,-10.245,3.8813,10.785,0.91308,NaN,-5.1296,30.261,4.6858,4.1155,-0.00044748,3.8139,-0.0033944,-0.0030242,0.00069824,0.002227,-0.00041796,0.00010459,-0.00058236,0.0028383,-0.0030182,0.0036401,0.013944,-0.00011115,-0.0020584,0.010997,-0.0031615,-0.00097111,-0.00032533,-0.0021174,0.00062734,0.0022444,-0.001182,-0.0018906,5.3696,0.0035546,-0.0009869,1.5575,-0.0019127,-0.0044125,-0.0040805,0.0020047,-4.4501,-1.541,-4.4515,1.7206,2.3714,0.17402,NaN,1.1092,1.9897,NaN,0.19598,0.67852,6.6852,NaN,6.2806,-3.7062,5.9467,5.1967,-0.3566,5.51,5.46,NaN,-0.1766,-0.16,1.4033,NaN,0.1,0.31,0.26,0.77,3.5108,NaN,2.3688,2.3166,-1.3045,5.5956,7.7067,4.0564,4.1371,49.147,4.7233,NaN,2.8636,2.8178,1.5408,2.8694,499.95,3.1365,1.9022,2.7147,13.313,NaN,NaN,NaN,NaN,NaN,-1.9479,-2.5933,-0.40156,-1.9333,92.4,NaN,0.2,0.2,0.34518,30148,2.3912,2.7995,5.1753,0.0333,0.0333,0.021989,0.041341,-0.3333,-0.7467,-0.4167,0.1333,0.0073791,0.042695,0.00096476,0.0058366,0.0020665,0.0034399,0.0057261,0.0041964,0.00469,0.00082433,0.0036946,-0.0024059,0.013762,0.015797,0.028419,0.0629,-3.3609,6.9143,0.0034,-0.0007,-0.12,0.02,-5.6658,15.446,44.96,42.982,47.544,NaN,NaN,8.696,0.0081,4.8368,3.3725,-7.59,5.7911,2.5415e+05,2.7237,2.0084,-8.88,5.2676,7.6398,6.6709,-0.0179,2.3564
