0.00071175,0.010393,0.019151,0.013457,0.0038534,-0.066762,0.010542,0.032048,0.026578,-0.018913,0.1,0.0085142,5.4,-0.024866,0.00065908,0.092062,0.0093332,-0.0013513,-0.0015717,-0.0018452,NaN,-0.041762,0.013426,0.011073,-0.10949,-0.18423,0.0036838,0.0025049,-0.035121,0.0132,0.019658,0.01946,NaN,80.499,9.9652e-05,-0.0010217,-0.0075023,0.0048203,-0.0082773,-0.017681,0.0070352,-0.0052988,0.00626,0.00733,-0.0046386,0.0026754,0.0055396,0.0066225,-0.035032,0.0045597,0.0063226,0.0076486,0.012203,0,0.0049494,0.010172,0.0015889,0.0333,0.1667,0.34655,-0.16403,0.7667,0.2667,-0.1333,0.06565,0.16862,0.030047,-0.20913,NaN,NaN,NaN,NaN,0.037483,-0.0093323,NaN,-0.0029185,40.367,NaN,-0.0667,1655,-0.01625,-0.11876,NaN,-0.0055249,-0.06007,0.016731,-0.041818,-0.015621,0.0081617,-0.093233,NaN,-0.0057389,NaN,NaN,0.0018928,0.0013538,0.0014528,-0.0013298,0.002895,0.0019286,-0.0039946,0.0019334,0.0039803,0.0019618,-0.0081267,-0.003402,0.0051345,-0.0011158,0.0079309,0.0014378,-0.0085868,0.0043874,-0.001469,0.00040339,-0.00085039,-0.00040888,-0.0034298,0.0068774,0.013504,0.0034284,-0.0011348,-0.004012,-0.0052548,-0.0010015,0.0018336,-0.0032841,-0.0064985,NaN,-0.011574,-0.0066697,NaN,0.010628,-0.0082665,NaN,0.00069738,0.0077269,NaN,0.0013427,0.0074806,0.0053988,NaN,0.0045244,0.0032633,0.4934,0.54,0.7567,0.6866,0.2466,NaN,0.12,0.1634,0.6133,NaN,0.59,1.06,0.96,0.65,-0.0019854,NaN,0.0019268,0.0083824,0.008503,0.038277,0.042024,0.031338,0.01712,NaN,0.031338,NaN,0.0023284,0.024953,0.026304,7.4375e-05,525,-0.00062499,0.011981,-0.00077694,NaN,NaN,NaN,NaN,NaN,NaN,-0.00060217,0.00024008,-0.0022053,-0.0077229,NaN,NaN,0.4,0.1,NaN,NaN,-0.040647,0.032805,-0.021158,-0.9333,-0.2666,0.0074962,0.011133,0.36,-0.0367,1.1067,0.8967,-0.02031,-0.013231,0.0029397,-0.003437,-8.7348e-05,0.0030015,-0.0026235,0.0013496,-0.0011844,0.0054024,0.0056021,-0.010878,0.027733,0.028334,-0.0007477,-0.0171,0.092345,0.015924,0.0516,0.0041,0.59,0.62,NaN,NaN,NaN,NaN,0.099539,NaN,NaN,0,0.0088,0.0067114,0.0097691,-21.25,0.025554,2.756e+05,-0.00015093,-0.0044797,-38.28,0.018988,0.021049,0.023641,-0.0292,-0.017546
0.0028463,0.0011256,-0.048954,0.012045,0.0061401,0.032028,-0.011666,-0.0020266,-0.0027943,-0.028719,0.8,-0.0082107,-3.9,0.0031095,-0.0050668,-0.050748,-0.025753,0.0070972,-0.0029756,0.00040394,NaN,0.0047726,-0.011044,-0.010278,0.023518,0.040397,-0.0098169,-0.053003,-0.15587,0.0053833,-0.021532,0.02114,NaN,80.076,0.0037174,0.002013,-0.0010422,0.0074524,-0.002989,-0.0018931,0.00015694,-0.013536,0.012404,0.0076794,-0.00096911,0.0075264,0.0060976,0.01193,0,0.0031492,0.013088,0.0049195,0.0051792,0.015181,0.01027,0.012928,0.00080635,0.0333,0.3333,0.32465,-0.018279,0.2333,0.3333,0.2,0.070769,0.052181,0.10903,-0.022744,NaN,NaN,NaN,NaN,0.061003,-0.00088325,NaN,0.00017191,40.1,NaN,-0.1666,1572,-0.032628,-0.047782,NaN,-0.054067,0.017345,-0.020632,-0.063353,-0.014029,-0.018631,0.0062811,NaN,0.012758,NaN,NaN,-0.00052514,-0.00094752,-0.00038154,-0.0013171,-0.0001148,-0.00049992,-0.00026248,-0.00068824,-0.00051963,0.00019138,0.00039586,-0.0012501,0.00016654,-0.00054117,-0.0031756,-0.0022987,0.022827,-0.0066467,0.0012365,0.0089143,-0.0026927,-0.0037935,-0.0041554,0.0059003,-0.0040806,0.0008831,0.0021746,-0.0020242,-0.0010686,-0.0050166,-0.0019991,0.0021845,0.0032438,NaN,-0.015642,-0.0057328,NaN,0.0086865,-0.0041408,NaN,0.0035568,0.0071851,NaN,-0.003146,0.0013066,0.011899,NaN,0.012732,-0.0088733,0.4133,0.69,0.51,0.3134,0.08,NaN,0.0967,0.1566,0.69,NaN,0.41,0.69,0.35,0.53,-0.0089821,NaN,-0.015032,-0.0025666,-0.00092597,0.015,0.036181,0.031854,0.015622,NaN,0.031854,NaN,0.012616,0.027724,0.020627,0.01108,527.1,0.013546,0.0095857,0.015466,NaN,NaN,NaN,NaN,NaN,NaN,0.0041615,0.00083982,-0.0020674,-0.0049362,93.8,NaN,-0.2,-0.1,NaN,NaN,0.0035856,0.02381,0.015816,-0.8667,-0.2334,0.0013374,0.014378,0.1434,0.24,0.8367,0.58,0.0083584,0.034274,-0.0044493,-0.0011503,-0.0016144,0.00098554,-0.0017377,-9.9408e-05,-3.5841e-05,-0.003259,-0.0033801,0.0030758,-0.050167,-0.02326,0.01258,-0.0487,0.12581,0.0038325,0.0035,0.0032,0.57,0.77,NaN,NaN,NaN,NaN,0.082004,NaN,NaN,0.036701,0.0086,0.0066667,0.00022897,-134.77,-0.015296,2.5541e+05,-0.0022927,-8.6541e-05,-95.22,0.060779,-0.016597,-0.01663,0.0852,-0.061597
0.022224,0.0095213,0.031666,0.0090426,0.0025062,0.095788,0.032856,0.0342,0.034166,0.030306,2.1,-0.017202,-14.2,0.087539,0.016489,0.12122,0.037188,0.011476,0.029308,0.024618,NaN,0.058546,0.036608,0.038196,0.093306,0.1463,0.028134,0.12255,0.29846,0.0076423,0.045845,0.005315,NaN,84.472,0.012793,0.013371,0.02421,0.010207,0.017442,0.037699,0.0049051,-0.015952,0.012481,0.0085528,0.014821,0.013172,0.011794,0.012375,0.011531,0.0080099,0.0096256,0.010785,0.0039013,0.012315,0.0035477,0.010238,0.0043953,-0.4333,-0.4667,-0.40558,-0.027543,-0.9667,-0.4333,-0.3333,-0.084403,-0.12336,-0.0093696,-0.041841,NaN,NaN,NaN,NaN,-0.099956,-0.002619,NaN,0.0062642,40.3,NaN,0.1666,1942,-0.071086,-0.0093023,NaN,-0.080124,-0.0928,-0.07717,-0.038652,0.038184,0.016611,-0.0087975,NaN,-0.060584,NaN,NaN,-0.0041775,-0.0025798,-0.0020084,-0.00073805,-0.0003655,-0.0040769,-0.0010336,-0.0043317,-0.0051362,-0.0029566,-0.0071968,0.0031366,0.0041198,0.0030417,-0.0013465,0.00015086,-0.03381,-0.0023752,-0.0030046,-0.010388,0.0013654,-0.0058649,0.0029817,0.0025517,-0.0073006,-0.0051258,-0.0022197,0.0090639,0.0084431,0.012036,0.024142,-0.0010957,-0.0021632,NaN,-0.0031453,-0.0031435,NaN,0.017435,0.022141,NaN,0.020191,0.02522,NaN,0.023044,0.027211,-0.0010999,NaN,-0.0019378,0.0066152,-0.0567,-0.3567,-0.4233,-0.3467,-0.0966,NaN,-0.0167,0.0367,0.8233,NaN,0.34,0.7,0.61,0.81,-0.00050163,NaN,-0.0035658,0.0043397,0.005543,0.022578,0.024193,0.021218,0.014974,NaN,0.021218,NaN,0.0010783,0.0013545,-0.010121,0.0010503,521.63,-0.0052622,0.021483,-0.0065326,NaN,NaN,NaN,NaN,NaN,NaN,-0.00013844,0.00084133,0.0001784,0.0023136,100,NaN,0.4,0,NaN,NaN,0.063515,0.0075355,0.0011467,0.1667,0.0334,-0.024767,-0.022215,-0.1867,-0.06,0.7067,0.62,0.011951,-0.0094971,0.00072834,-0.009992,0.0029732,-0.0049816,-0.0017306,-0.0028919,-2.8661e-05,-0.0010806,-0.0022312,0.018079,-0.025251,-0.018193,-0.014147,0.1397,-0.088714,0.025572,-0.0069,0.0012,-0.07,0.75,NaN,NaN,NaN,NaN,0.050798,NaN,NaN,0,0.009,0.0033168,0.0026615,119.6,0.037652,2.7916e+05,0.009183,0.0043077,86.68,-0.051251,-0.026073,-0.029896,0.2278,-0.057371
-0.0054085,0.012535,0.022501,0.011003,0.010896,-0.097837,-0.018342,0.016711,0.014503,-0.085422,0.6,0.011166,0.9,-0.017976,0.024597,0.028284,0.0074699,0.0064471,-0.014,-0.011436,NaN,-0.021938,0,0.0053399,-0.050544,-0.08343,-0.0092239,-0.016446,-0.022331,0.013236,-0.0093662,0.020594,NaN,81.318,0.0024168,0.0011219,-0.0098878,0.0076445,-0.0070197,-0.01656,-0.00026031,0.0076757,0.0089184,0.0074241,-0.0026784,0.0053103,0.010986,0.0087464,-0.0059626,0.0072021,0.0094945,0.0093959,0.0037115,0.0084482,0.0121,0.0091771,0.01292,0.6667,0.1,0.13049,-0.065127,-0.2,0.0333,0.0666,0.091945,0.018275,-0.036877,-0.092615,NaN,NaN,NaN,NaN,0.11711,0.0098037,NaN,0.001631,40,NaN,-0.4,1816,-0.067293,-0.0040134,-0.035388,-0.040954,-0.072212,-0.064679,-0.09285,-0.022402,0.015941,-0.0087157,NaN,-0.05436,NaN,NaN,0.0039585,0.00064886,0.001685,0.00020255,-0.00091478,0.006406,0.0002786,0.00099875,0.008514,0.00067612,0.0015145,-0.00027112,-0.00075165,-0.0011846,0.014913,0.0029788,0.011708,-0.0027156,-0.00053035,0.017729,-0.0044178,-0.0017581,-0.0065331,-0.0033112,0.0030687,0.0050808,-0.0021973,0.00097229,-0.0021206,0.0019511,0.0035626,-0.0032709,-0.0010827,NaN,-0.003795,-0.0037946,NaN,0.0012949,-0.0022342,NaN,0.00054825,-0.010131,NaN,-0.015637,-0.021222,0.017109,NaN,0.022171,-0.035277,-0.2366,-0.88,-0.9267,-0.7,-0.2267,NaN,-0.1,-0.0633,0.9867,NaN,0.3,0.88,1.27,1.08,-0.0057835,NaN,-0.0080875,0.0019991,0.0010572,0.023699,0.017365,0.024209,0.00033195,NaN,0.024209,NaN,0.0072937,0.028707,0.022259,0.0050704,520.91,0.0080518,0.0048814,0.0083594,NaN,NaN,NaN,NaN,NaN,NaN,-0.0017783,0.0003619,0.0011053,0.023359,93.3,NaN,0.2,0,NaN,NaN,-0.026454,0.019409,0.020432,-1.0667,-0.1334,0.011497,0.020287,-0.34,-0.7033,0.6033,0.7567,0.0054507,-0.021598,0.0021858,-2.3139e-05,-0.0016113,0.0049697,-0.0060921,-4.906e-05,-0.0056477,0.0031988,0.0033232,-0.019677,0.041375,0.014618,0.0079909,-0.0499,0.092813,0.013964,0.0413,0.0022,-0.62,0.38,-0.089273,-0.001434,-0.04041,-0.019418,0.070539,NaN,NaN,0.0089687,0.009,0.0066007,0.00023901,-32.9,0.018321,2.8014e+05,0.0030566,0.00037503,-22.94,0.014782,-0.0036797,-0.0067778,0.0876,-0.024349
0.0048808,-0.0040049,-0.00803,-0.0011737,-0.0058798,-0.0025439,-0.021666,-0.044133,-0.017656,-0.03029,0.8,0.024161,12.9,-0.010183,0.014693,0.021561,-0.029872,0.001904,0.0003452,0.0039777,NaN,-0.016579,-0.013085,-0.011862,-0.021351,-0.028768,-0.013077,-0.039456,-0.03549,-0.0015038,-0.031616,0.012709,NaN,78.899,-0.0050913,-0.0061023,-0.012759,-0.00097608,-0.012618,-0.01695,-0.0067917,-0.010023,0.0066936,0.0075005,-0.0088513,0.0011663,-0.0042259,0.0069425,-0.019845,-0.0052545,0.00039365,-0.0048806,0.0022427,-0.028679,0.015837,0.010407,-0.00057034,0,0.3,0.29748,0.02682,0.3334,0.4333,0.2,-0.011431,0.12289,0.1549,0.048163,NaN,NaN,NaN,NaN,0.049662,-0.001475,NaN,-0.0056821,39.667,NaN,-0.0666,1681,-0.045407,-0.014855,-0.016326,-0.031287,-0.031699,-0.057954,-0.051009,-0.0073412,-0.014086,0.015429,NaN,-0.019331,NaN,NaN,-0.0015407,0.00010176,0.00076756,-0.0017132,-0.00085827,-0.0035453,-0.0018652,0.00098242,-0.0041311,0.00039605,-0.002217,-0.0015269,-0.0023619,-0.0006413,-0.013497,-0.0015691,0.021032,6.0159e-05,0.0016098,-0.0069838,0.0038315,0.0032566,0.00090153,0.00092943,0.00013085,-0.005425,-0.0032641,-0.0050095,-0.0052572,-0.005986,-0.016154,-1.4898e-06,2.0733e-06,NaN,-0.0038969,-0.003896,NaN,0.012447,0.00076173,NaN,0.0054472,-0.0014471,NaN,0.0060248,0.0054367,-0.0063379,NaN,0,0.011319,-0.76,-0.6333,-0.58,-0.7967,-0.4267,NaN,-0.14,-0.1434,1.27,NaN,0.35,0.71,1.47,1.01,0.0047802,NaN,0.0087176,0.017107,0.015188,0.0071048,0.020986,0.013244,-0.0026364,NaN,0.013244,NaN,-0.0039055,0.017241,0.015337,-0.006152,516.73,-0.0077774,0.00833,-0.0090258,NaN,NaN,NaN,NaN,NaN,NaN,-0.0036589,-0.0046787,0.0015312,-0.00082127,97.2,NaN,0.1,-0.1,NaN,NaN,-0.018555,0.015022,0.0070915,0.4334,-0.2666,0.024952,0.022888,-0.6267,-0.5767,0.7367,1.3767,-0.02521,0.0048776,-0.0014825,0.001104,-0.0030633,-0.0049667,0.002584,-5.2524e-05,0.0033727,-0.0042814,-0.0022249,0.005902,-0.014738,0.0076209,0.053934,-0.0654,0.11153,0.0067357,0.0275,0.0015,-0.7,0.44,0.070464,-0.033555,-0.084827,0.0023043,0.080433,NaN,NaN,0.0088889,0.0087,0.0032841,0.00759,-64.52,0.018804,2.7516e+05,0.0079518,0.0060167,-47.83,0.036742,-0.0062618,-0.012285,0.0276,0.001369
-0.012917,0.0012944,-0.02545,0.0096246,0.00069033,-0.11741,-0.0019989,-0.03577,-0.0023521,-0.001084,-1.1,0.0069104,1.6,-0.021052,0.011552,0.0053119,-0.048317,-0.00041424,-0.022572,-0.019355,NaN,-0.0244,-0.0113,-0.0065649,-0.042883,-0.06688,-0.020467,-0.027056,-0.030847,0.00075091,-0.02765,0.0066863,NaN,75.852,-0.0059141,-0.0085299,-0.017792,0.00069188,-0.018182,-0.024041,-0.0090046,-0.020353,0.006312,0.0048388,-0.012447,-0.00053812,-0.00086659,0.0060354,-0.017583,-0.0050717,0.008114,-0.0026733,-0.0039905,0.0067893,0.0096391,0.0082771,-0.0027908,0.0666,0.7334,0.51691,0.18429,1.1666,0.6,0.7667,0.084768,0.11113,0.19256,0.26909,NaN,NaN,NaN,NaN,0.071947,-0.011417,NaN,-0.0093437,39.133,NaN,-0.2,1524,-0.023079,0.1371,-0.025516,-0.10146,0.16581,-0.1074,0.020271,-0.012685,-0.0027197,-0.059345,NaN,-0.027141,NaN,NaN,0.00071037,-0.00061089,4.1074e-05,-0.00097973,0.00064923,0.0023182,0.0013138,-0.001298,0.0026321,-0.0019027,0.0039548,-6.2168e-05,-0.0026527,-0.00087635,0.010778,-0.0018401,-0.018504,0.00078217,-0.0009743,-0.0092255,0.0026286,-0.0030438,-0.0013708,-0.00073534,-0.0021505,0.005836,0.0065206,0.0059603,0.0052626,0.0059045,0.018565,0.0010867,-0.0010873,NaN,-0.0032835,-0.0032826,NaN,0.0054083,-0.0001825,NaN,-0.0020133,0.00309,NaN,-0.013248,-0.0079385,0.017441,NaN,0.01758,-0.024744,-0.64,-0.0533,-0.08,-0.08,0.0534,NaN,0.0067,-0.0066,1.21,NaN,0.32,0.69,1.58,0.96,0.00025072,NaN,-0.006954,0.0080777,0.0083246,0.0062634,0.016232,0.01057,0.0031884,NaN,0.01057,NaN,0.022386,0.021417,0.021832,0.02249,528.7,0.029443,-6.3877e-05,0.032775,NaN,NaN,NaN,NaN,NaN,NaN,-0.00074268,0.0013184,0.00017789,0.0057348,90.1,NaN,0,-0.2,NaN,NaN,-0.028093,0.011614,-0.0052192,0.7,-0.5667,0.0086762,0.0060228,0.0734,0.01,1.45,2.0233,0.025285,-0.020643,-0.0014621,-1.1311e-05,0.0014499,0.0079179,-1.657e-05,-0.0014149,-0.0022521,0.005305,0.003294,-0.0059816,-0.03561,-0.027823,0.022888,-0.0853,0.075103,-0.0039382,0.0035,0.0014,-0.1,0.97,-0.10325,0.0278,0.01853,-0.055603,0.11253,NaN,NaN,0.017544,0.0089,0,-0.0071299,-15.72,-0.0050964,2.7374e+05,0.0038435,0.0054399,8.2,0.00010115,-0.0069643,-0.0065695,0.0257,0.00079622
0.0067276,-0.00037185,-0.056541,0.0097982,0.0059513,0.025621,-0.0085227,-0.033095,-0.014372,0.0039405,-0.5,0.01474,1.3,-0.00072553,0.03177,-0.0068996,-0.0048744,0.0094017,0.0071525,0.0057079,NaN,-0.015256,-0.014604,-0.015225,-0.020689,-0.0453,0.0083015,-0.075796,-0.21188,0.0037536,-0.015866,0.011305,NaN,73.828,-0.0058622,-0.0080556,-0.018361,-0.00010423,-0.016747,-0.028213,-0.004772,-0.0053835,0.006719,0.0044259,-0.011811,-8.9732e-05,-0.001446,0.006284,-0.028792,-0.0059749,0.0057224,-0.0034356,-0.0046842,-0.001693,0.011867,0.00742,-0.0015453,0,0.5333,0.36974,0.15222,1.4667,0.4334,0.5,0.034832,0.057347,0.15869,0.17982,NaN,NaN,NaN,NaN,0.082948,-0.0054716,NaN,-0.0056523,39.4,NaN,-0.0667,1461,0.045637,0.08523,0.0096023,0.11499,-0.19855,0.14257,0.030738,-0.017595,-0.0078143,-0.032605,NaN,-0.016131,NaN,NaN,-0.0025446,-0.0015921,-0.0031759,-0.0001654,-0.00030437,-0.0025122,0.0019025,-0.002532,-0.004138,-0.003191,0.005551,-0.0014777,-0.00084041,0.00094371,-0.0072994,-0.0014257,-0.0032297,0.00017907,-0.0015482,-0.012823,-0.00021908,0.0045574,0.0036955,-0.010743,-0.0051631,-0.0043878,-0.0032706,-0.0079494,0.0010433,-0.0098522,-0.029687,0.0032862,0.0010838,NaN,-0.0016968,-0.0017007,NaN,0.0093669,-0.00015398,NaN,0.0067391,0.0073693,NaN,0.012825,0.011193,-0.001799,NaN,-0.0040397,0.010493,-0.2934,0.0433,-0.0933,-0.12,-0.1,NaN,-0.05,-0.0334,1.2767,NaN,0.19,0.52,1.44,0.66,0.0017555,NaN,0.0029561,0.015114,0.0151,0.0040793,0.026628,0.0088855,0.006578,NaN,0.0088855,NaN,0.020204,0.0017073,-0.0076949,0.02217,535.5,0.02777,-0.0046191,0.031217,NaN,NaN,NaN,NaN,NaN,NaN,0.0020874,-0.0014388,-0.0034211,0.010968,91.6,NaN,0,0,NaN,NaN,-0.017406,0.0099072,0.017786,0.5333,0.3667,-0.023731,-0.032004,-0.1034,0.3467,1.64,2.2667,-2.7076e-05,-0.018746,-0.00072839,0.0078605,-5.4893e-05,-0.0069263,0.00439,-3.4319e-05,0.0033559,-0.0031999,-0.003311,0.0029827,-0.02976,-0.019502,-0.020526,-0.0416,0.056651,-0.014244,-0.0035,0.0001,-0.26,1.01,-0.037538,0.03265,-0.0024507,0.033496,0.16166,NaN,NaN,-0.0087337,0.009,0.0032733,0.0035447,62.71,0.038024,2.9155e+05,0.0092,0.0039945,45.35,-0.025001,0.11381,0.11134,-0.3889,0.12899
0.016832,0.014772,0.020534,0.014447,0.013299,0.067722,0.016265,0.046758,0.022056,0.003991,0.3,0.0024998,3.6,0.018855,-0.0068031,-0.047661,0.012119,0.015077,0.023669,0.02026,NaN,0.038877,0.025904,0.036688,0.058064,0.080107,0.040296,0.10039,0.18093,0.01708,0.010093,0.010412,NaN,76.354,0.003047,0.0020107,0.0060984,0.0026685,0.0037679,0.0095446,0.0013809,-0.0058746,0.0064523,0.0053113,-0.00039608,0.0049224,-0.0014481,0.0068105,-0.005492,-0.0029705,0.008465,-0.0046214,-0.0017717,0.0071755,0.012352,0.0077927,-0.0020202,-0.1666,0.2,-0.078269,0.27851,-0.9333,0.2,0.4333,-0.083998,-0.018986,0.060625,0.25862,NaN,NaN,NaN,NaN,-0.059831,-0.01154,NaN,-0.0023048,39.733,NaN,0.1333,1526,0.014673,0.032157,0.056077,-0.11373,0.18204,0.050909,-0.040822,0.015193,0.00040793,0.07984,NaN,0.0074162,NaN,NaN,-0.0019884,0.0015931,0.00077292,0.0020845,-0.00085203,-0.005348,0.0045543,0.0017435,-0.008475,0.0018369,0.01129,0.0014358,0.00027436,-0.0035425,-0.0099459,-0.0025792,-0.026331,-0.00078188,0.0027637,-0.0010986,0.0012789,-0.0046939,0.00059242,0.0024416,0.0040539,-0.0023479,0.0010757,-0.0079672,-0.013686,-0.0099167,-0.016148,-0.0054734,-0.0021785,NaN,0.0041491,-0.0032814,NaN,0.01368,0.010503,NaN,0.014192,0.022172,NaN,0.025991,0.031787,-0.0099529,NaN,-0.01213,0.028745,-0.27,-0.0467,-0.05,0.0634,0.0033,NaN,0.0133,-0.0466,1.2267,NaN,0.18,0.63,1.49,0.56,0.0017517,NaN,0.0076312,0.0186,0.016329,0.0027305,0.0037189,-0.0079686,0.0054921,NaN,-0.0079686,NaN,0.0088527,0.023863,0.0087863,0.00726,531.33,0.0065159,0.016606,0.0069494,NaN,NaN,NaN,NaN,NaN,NaN,0.0020137,0.007207,-0.0026093,0.0039313,92.5,NaN,-0.3,-0.1,NaN,NaN,0.04159,0.022999,-0.026421,1.9667,0.1666,-0.0078419,-0.0088098,-0.0266,0.57,1.8833,2.55,-0.023197,0.058855,-0.0021752,0.0022049,-5.8468e-05,0,0.0035141,-0.0013881,-0.0033622,-0.0031696,-0.0021965,0.004279,0.01284,-7.876e-06,-0.021105,0.0043,-0.10974,-0.0043663,-0.0344,-0.0026,-0.15,1.13,0.16115,-0.089045,0.084657,0.070404,0.095912,NaN,NaN,0.0087337,0.0086,0.0032626,0.010485,-104.1,0.018464,2.8015e+05,0.0097385,0.0081245,-77.69,0.058328,0.062214,0.06265,-0.1968,0.085454
0.019014,0.0048511,0.024119,0.0030484,0.00078947,0.074868,0.023736,0.013524,0.0097319,0.053138,1.2,0.021134,12.6,0.017238,0.0082876,0.044207,0.064126,0.013214,0.022731,0.020852,NaN,0.031407,0.018808,0.019158,0.047383,0.073792,0.028099,0.032405,0.017744,0.013533,0.019501,0.017492,NaN,78.414,0.0087539,0.0082079,0.010318,0.0084412,0.0093492,0.01548,0.0031795,0.0054151,0.012453,0.0070808,0.0082857,0.01101,0.006164,0.012367,0.0050355,0.0046036,0.011595,0.0054544,0.0055558,0.011569,0.011173,0.011752,0.00093952,-0.2667,-0.2333,-0.29583,0.071475,1.2,-0.2667,-0.4333,0.0058123,-0.057241,-0.031171,0.055225,NaN,NaN,NaN,NaN,-0.058497,0.0070979,NaN,0.0058388,39.867,NaN,0.3,1653,0.076451,0.09933,0.074891,0.021105,0.10147,0.087315,0.087293,0.026763,0.017003,0.032167,NaN,0.013196,NaN,NaN,0.0037264,0.0010617,0.00011498,-0.00065416,0.0013954,0.0066612,-0.00016182,0.00039572,0.0088141,0.00042,0.00099383,-0.0016948,-0.0012468,0.0021918,0.0039992,0.006732,0.049563,-0.0010811,-0.002489,0.0049996,-0.0031962,0.00277,4.7397e-05,0.011566,-0.0009346,0.0042397,0.0010652,0.0089598,0.011594,0.012876,0.031087,-1.0821e-05,-1.068e-05,NaN,-0.0043464,-0.004349,NaN,-0.00074769,0.0047518,NaN,0.0035536,0.0032398,NaN,0.016863,0.013772,-0.0066471,NaN,-0.0094284,0.019585,-0.05,0,0.11,0.0766,0.19,NaN,0.1534,0.09,1.1267,NaN,0.29,0.71,1.68,0.59,0.0042423,NaN,0.0019511,0.01282,0.01008,0.0051505,0.0011714,0.0028693,0.011466,NaN,0.0028693,NaN,0.012495,0.013931,0.00071692,0.012341,530.86,0.012179,0.013536,0.013269,NaN,NaN,NaN,NaN,NaN,NaN,-0.0018978,0.001445,0.0024308,0.037711,99.2,NaN,0.1,0.2,NaN,NaN,0.034267,0.012637,0.029719,1.0333,0.2,0.021718,0.022008,0.2833,0.62,2.2167,2.7533,0.027693,-0.00044915,0.004342,0.0076594,-4.889e-05,0.0029542,0.0034798,-0.0013712,0.003334,0.0031596,0.0032841,-0.0029475,0.014158,0.015634,0.033456,0.0378,-0.074831,0.0064539,-0.0275,-0.0013,0.04,1.21,0.16932,0.049154,0.06016,0.036602,0.010985,NaN,NaN,0.017242,0.0087,0.0064935,0.0078335,7.1,0.022222,2.8516e+05,0.012294,0.010442,9,0.0044951,0.01275,0.01078,-0.0168,0.028374
0.019421,0.019915,0.047336,0.017606,0.013481,0.01641,0.031114,0.058429,0.029985,0.033448,1,0.021688,7.7,0.034283,0.026523,0.016173,0.023502,0.019311,0.02108,0.01929,NaN,0.034468,0.034013,0.03005,0.039104,0.040048,0.045714,0.051649,0.094882,0.022981,0.029118,0.021625,NaN,80.641,0.0081176,0.0084462,0.011198,0.006622,0.010957,0.013895,0.0074322,0.014147,0.012732,0.0061389,0.0062671,0.010191,0.0066032,0.012491,-0.0068729,0.0034087,0.0064092,0.0047812,0.0027477,0.0067675,0.0026713,0.0075028,0.004553,-0.2,-0.5667,-0.38544,-0.19223,-1.4,-0.6,-0.3667,-0.031526,-0.0793,-0.17758,-0.16235,NaN,NaN,NaN,NaN,-0.083021,0.0097358,NaN,0.0127,40.467,NaN,0.2334,1816,0.0216,0.092963,0.028337,0.061925,-0.033124,0.007331,0.052273,0.024633,0.027468,0.047509,NaN,0.01026,NaN,NaN,-0.0025267,-0.001944,0.00023282,0.00028612,0.00073999,-0.0042301,-0.005792,-0.0005999,-0.0036985,-0.00028035,-0.014028,-0.00029919,-0.00035882,0.00010089,0.00077611,-0.0050365,-0.02847,0.00096106,-0.0018901,0.0024872,-0.0021034,-0.00064959,0.00084094,-0.0005671,0.0015887,-0.0024597,-0.0010895,0.0010015,-1.1176e-06,-0.00099452,-0.0047524,0.0043933,0.0032733,NaN,-0.002406,-0.0024053,NaN,0.011867,0.0080928,NaN,0.0057546,0.00996,NaN,0.0083834,0.009544,0.0018726,NaN,-0.0012015,0.0034131,0.7167,0.1567,0.15,0.0867,-0.0067,NaN,-0.0267,0.0066,1.14,NaN,0.29,0.64,1.51,0.6,0.012127,NaN,0.0075587,0.016022,0.016724,0.012345,0.0071256,0.015339,0.0097535,NaN,0.015339,NaN,0.023149,0.02737,0.0080592,0.022695,532.66,0.025918,0.013965,0.028712,NaN,NaN,NaN,NaN,NaN,NaN,0.00092623,-4.8336e-05,0.0044531,0.0040607,93,NaN,0,0,NaN,NaN,0.035688,0.022576,0.019573,-0.5667,0.4334,0.01792,0.014868,-0.0567,0.06,1.4433,2.01,-0.0033866,-0.039922,-0.0036178,-0.014356,-0.0014953,-0.003937,-0.0061241,0.0040399,-0.0022299,-0.0031596,-0.0032841,0.0056317,-0.0035462,0.0024978,-0.0030929,0.0708,-0.092155,0.010828,-0.0345,-0.0003,0.16,0.66,-0.0026214,-0.0029109,0.018928,0.083128,-0.21082,NaN,NaN,0.033617,0.0089,0.0064516,-0.00032445,-20.15,-0.0025783,2.8183e+05,0.0093481,0.011574,3.64,0.0091761,0.05024,0.047139,-0.0763,0.06773
