-0.0057606,0.0068554,0.010803,-0.0011654,-0.4418,0.2,-0.0031445,39.6,0.0028777,0,-0.044618,-0.0018987,7.95,7.1624,-0.12224,-0.00099796,-0.19,-0.03,1.04,45.3
0.0031184,0.0033567,0.0039971,-0.0032396,-0.493,0.1,-0.0013366,39.6,0.0085837,0.0025543,-0.0056982,-0.00058528,7.61,7.2335,-0.0061985,-0.0024993,-0.05,0.24,1.65,53.2
0.0055979,-0.00021392,0.0010666,0.0024532,-0.0015,0.1,0.00033783,39.7,0.0056818,-0.0025543,-0.00022531,0.0010449,7.21,7.3245,0.0017183,-0.0029656,-0.11,0.25,2.19,52.5
0.0025418,0.0041987,-0.00046256,-0.0017864,-0.7901,0.1,-0.0016339,39.6,0.0084627,0,-0.0021683,-0.0010133,6.62,7.2435,0.02864,-0.0012138,0.37,0.92,2.83,51.8
-0.00069695,0.0049234,-0.001738,-0.0069166,-0.9095,0.3,9.8674e-05,39.3,0.0056023,0.010152,0.0075543,0.0018449,6.29,7.3356,0.058085,-0.0010057,0.44,1.1,3.1,44.2
-0.0034333,-0.0060959,-0.010459,-0.020207,-1.9853,0.1,-0.0059803,39.2,-0.0027972,-0.010152,-0.0040561,0.00045226,6.2,7.3652,0.021444,0.00088001,0.23,1.13,3.13,44.7
-0.0010356,-0.0065983,-0.016927,-0.0060734,-0.6995,0.4,-0.0015894,39.3,0.0027972,0.0050378,-0.020519,-0.00096399,5.6,7.4067,-0.0010673,0.001214,-0.09,1.24,3.78,43.3
0.0034267,0.009261,0.031242,0.022705,1.7534,0.2,0.0054249,39.4,0.01387,-0.0050378,0.00090612,0.00045261,4.9,7.5459,0.06622,0.0001255,0.1,1.49,4.22,51.2
0.0085938,0.013628,0.0097497,0.0076604,0.4357,-0.2,0.0010307,39.6,0.010959,0.0025094,0.016275,-0.0023056,4.14,7.511,0.037489,0.0063381,0.43,2.1,4.6,55.4
0.0019617,0.0018869,0.0055689,-0.0019063,-0.1613,0,-0.00081879,39.4,0.0054348,0.0024906,-0.0024988,0.00083427,3.72,7.4622,0.03799,0.0049755,0.17,2.39,4.67,62.8
0.0031274,0.00048861,0.0041395,-0.0010822,-0.3587,0.1,0.00074823,39.6,0.0054054,-0.0025093,0.01963,0.00036283,3.71,7.5549,0.025318,0.00037217,-0.02,1.99,4.75,56.2
0.002685,0.0059835,0.0054246,0.0055978,0.2084,-0.1,0.0024807,39.6,0.0080537,-6.188e-06,0.028232,0.00059045,4.16,7.5939,0.033567,-0.00033081,0.15,1.68,4.3,59.6
0.0038057,-0.00072862,0.0048717,0.0050613,0.3241,0,0.0029659,39.6,0.0053333,0.002466,-0.041163,0.00030729,4.63,7.6251,-0.013685,0.00033081,0.41,1.76,3.99,57
0.018582,0.0080547,0.013639,0.0041869,-0.0015,0,9.8245e-05,39.6,0.0053051,-0.0024844,0.012931,0.00021169,4.91,7.6138,-0.018677,4.1344e-05,0.73,1.61,3.84,57.9
-0.012572,-0.0043131,-0.011584,-0.0029085,-0.0645,0.1,0.00085573,39.6,0.002642,-0.0074044,0,-0.0013896,5.31,7.6416,-0.0072464,-0.00012404,0.73,1.42,3.45,57.8
0.0034373,0.0057238,0.0062648,-0.0058187,-1.1135,0.1,0.00081296,39.5,0.0078844,0.012337,0.0021668,-0.00014581,5.57,7.6769,-0.017938,0.006635,0.24,1.02,3.2,58.4
0.0058691,0.0099214,0.008964,0.01612,1.3544,-0.1,0.0033709,39.4,0.0026144,-0.0073983,-4.6851e-06,-0.0013725,5.55,7.6212,0.02197,0.014193,-0.14,0.59,3.04,61
0.0027592,0.0024141,0.00069194,0.0074578,0.9606,-0.2,0.00039091,39.6,0.0052083,0,-0.0064912,4.3182e-05,5.2,7.6629,-0.021456,0.0081468,-0.29,0.73,3.28,61.4
0.005094,0.0050474,0.016765,0.0042342,0.0937,0.2,0.0028574,39.8,0,0.002454,0.0064959,0.00049651,4.91,7.688,-0.047465,0.0014851,-0.24,0.9,3.47,55.4
0.0052091,0.0064666,0.0092939,0.011478,0.5349,0,0.00364,39.7,0.012903,0.0048721,-0.019635,0.0018946,4.14,7.7385,0.066604,0.013267,0.46,1.79,4.24,63.5
0.0048069,0.00010071,0.010515,0.023631,1.8142,-0.2,0.0045936,39.7,0.0076629,-0.0097621,0.021863,0.0001645,3.51,7.8216,0.040802,0.017226,0.78,2.45,4.73,64.8
0.0081301,0.002414,-0.010852,0.010328,0.4786,-0.1,0.0028534,39.9,0.0076046,0.0097265,-0.0043956,-0.00019596,3.3,7.779,0.018226,0.012833,0.98,2.79,4.94,66
0.006306,0.016144,0.018358,0.0069402,0.3558,0.1,0.0040662,39.9,0.0075472,-0.0072904,0.017392,-0.0024729,3.83,7.7553,0.023486,0.0055154,0.84,2.24,4.41,64.6
0.0013078,0.0028955,0.0067707,0.0099004,0.6827,-0.1,0.0029841,39.9,0.005,0,-0.013091,0.00013197,4.17,7.7182,0.010162,-0.003022,0.79,2.02,4.07,63
0.0042676,0.0050143,0.0061395,0.00013772,-0.0688,0,0.0041874,39.8,0.0049751,0.0048309,-0.0064493,0.0005772,4.27,7.7057,-0.010162,0.00084249,0.37,1.86,3.96,66.9
0.0027547,0.0032312,0.0043536,0.0024083,0.0635,0,0.0039259,40,0,-2.3226e-05,-4.6248e-06,-0.00058299,4.46,7.7205,0.0027816,-0.016714,0.47,1.65,3.74,62.1
0.0060554,0.0073375,-0.0062291,-0.00099592,-0.238,-0.1,-0.00066456,39.9,0.0024783,-0.0024125,-0.013048,0.0019952,4.55,7.7196,-0.007435,-0.049633,0.41,1.56,3.68,64.7
0.0092224,0.0053554,0.023689,0.013594,0.8621,0,0.0058438,40,0.0098523,0.0023781,0.017387,-0.00063145,4.81,7.7757,0.034834,0.0022472,0.18,1.41,3.39,65.1
0.0038061,0.0017038,0.017051,0.007755,0.4419,-0.1,0.0016576,40,0.007326,-2.2676e-05,0.01083,0.0015334,4.87,7.8164,-0.014519,-0.0037619,0.65,1.68,3.22,69.3
0.022816,0.016375,0.013709,0.012476,0.9329,0.1,0.0055057,40.1,0.0072728,-0.0095012,-0.015173,-0.0033562,5.05,7.818,0.0018265,-0.019108,0.48,1.44,3.02,70.8
0.01011,0.0039106,0.01895,0.0118,0.8097,-0.3,0.0039961,40,0.0024125,0.011868,-4.6649e-06,0.0018858,5.06,7.7919,0.048964,-0.018246,0.21,1.22,2.93,73
0.0036796,0.003864,0.013249,0.011211,0.8834,-0.1,0.003927,39.7,0.0048077,0.0022944,0.0021622,0.00020965,5.33,7.769,0.020637,-0.0028107,0.19,1.03,2.6,71.9
-0.0039832,0.0097038,0.012657,0.0073285,0.389,-0.3,0.004626,39.7,0.011919,-0.0024106,0.0086207,-0.00018445,5.94,7.8164,0.0076304,0.0048498,-0.05,0.52,1.96,73.8
0.003641,0.0060984,0.0015614,0.014259,1.1154,0.1,0.0052364,40.1,0,0.0045596,0.025138,0.0022473,6.58,7.7359,-0.036117,0.029646,-0.39,0.06,1.39,69
0.0012296,0.0013262,-0.0040014,0.00032339,-0.1107,-0.1,0.0035457,40.2,0.0047281,0.0089177,0.042126,0.0017817,7.09,7.7685,-0.015887,0.018451,-0.24,-0.38,0.94,68.8
0.001919,-0.003922,-0.0041457,-0.0012674,-0.4168,0.1,0.0022391,40.1,0.0070506,-0.013744,-0.056837,0.00037808,7.12,7.642,-0.01886,0.00456,-0.27,-0.45,0.97,65.9
0.0043695,0.0021019,-0.0032102,0.006778,0.25,-0.1,0.0025212,40.2,0.0046729,-4.5044e-05,-0.013404,-0.0025173,7.84,7.7258,-0.028508,0.018707,-0.95,-0.99,0.22,63.5
0.0027805,-0.0025042,-0.001998,0.00099746,-0.2767,0,0.0031133,40.1,0.0069687,0.0043608,0.0055497,0.00082184,8.49,7.6339,-0.022642,0.017859,-1.18,-1.59,-0.36,61
0.0029408,0.0079239,0.013536,0.0039601,0.0604,-0.1,0.0003381,40.1,0.0069204,-0.01325,0.010825,-0.0020941,10.4,7.6606,0.0094967,-0.015136,-2.01,-3.27,-2.16,49.2
-0.0029321,-0.012485,-0.020882,-0.0015039,-0.5131,0,0.00331,40,0.0022962,0.036836,-0.0076046,0.0078035,10.5,7.6261,-0.019085,-0.024656,-1.68,-3.1,-1.97,59.1
0.005897,0.014571,0.0068794,0.0080693,0.3822,0,0.0013986,40,0.0091325,-0.036765,-0.016205,-0.0074428,10.78,7.5358,0.017192,-0.023458,-2.47,-3.69,-2.15,60
0.0087003,-0.0068885,0.025327,0.007598,0.525,-0.2,0.0042742,40,0.0045352,-4.5463e-06,0.014257,0.0016351,10.01,7.4248,0.039002,0.0044972,-2.61,-3.22,-1.6,65.4
0.0022806,0.001819,0.016046,0.0046755,0.3339,0.2,0.004025,40.3,0.0067644,0.010645,0.010281,0.0025488,10.03,7.4524,-0.073688,-0.017525,-2.46,-3.3,-1.61,65.2
-0.0026531,-0.0085378,-0.013475,-0.0026628,-0.2357,0.1,0.0014235,40.1,0.0022447,-7.1821e-05,0.077582,1.4885e-05,9.95,7.3304,-0.073414,-0.029591,-2.68,-3.21,-1.47,59
-0.0085644,-0.00055935,0.00090141,-0.0068369,-0.997,0.2,0.00088387,39.8,0,0.016459,-0.078658,0.001341,9.65,7.28,0.013935,-0.041138,-2.23,-2.66,-1.17,55.7
-0.0060285,-0.0057984,-0.0049194,-0.0030347,-0.5998,0.1,0.0019699,40,0.011148,-0.0066229,-0.0049677,0.0020573,8.97,7.4685,-0.028067,0.022629,-2.09,-2.01,-0.44,56
-0.0065661,0.001562,0.0033764,0.00014033,-0.3392,-0.1,0.00053657,39.9,0.0044248,-0.0082645,0.041791,-5.4168e-05,9.35,7.3492,0.04181,0.028471,-1.59,-2.14,-0.73,58
-0.00059515,0.0033345,-0.0073158,-0.0026961,-0.5832,0,0.0010978,39.1,0.0022051,-9.921e-05,-0.0018903,-0.0044889,10.51,7.3821,-0.052461,0.0203,-1.89,-3,-1.64,56.4
0.00090161,0.0029203,0.004392,0.0075211,0.3603,0,0.0021283,39.8,0.017468,0.001854,0.023334,0.0027733,11.31,7.2626,-0.03064,0.010453,-2.53,-3.73,-2.26,51.6
-0.00065251,-0.0023915,-0.0034956,-0.0016313,-0.2122,0.3,0.00069995,39.7,0.010764,-0.011765,-0.068849,-0.0013963,11.93,7.3218,0.0013373,-0.0097838,-3.26,-4.39,-2.66,51.9
0.0039304,0.0032907,-0.0022901,0.0015898,-0.2494,0.1,0.00040702,39.7,0.0064034,0.026925,-0.018471,-0.001058,12.92,7.1824,-0.12411,-0.00025106,-4.12,-5.11,-3.44,52.6
-0.0016774,0.0074724,-0.0097465,-0.010655,-0.9694,0,-0.00021621,39.7,0.012685,-0.0081272,0.017208,0.0030352,12.01,7.0405,-0.042236,-0.018585,-2.65,-3.97,-2.24,50.2
-0.0010438,-0.010079,-0.008508,0.00028226,-0.1759,0.4,-0.00011448,39.5,0.010449,-0.0076863,-0.020892,-6.9765e-05,11.34,7.0475,-0.10986,-0.012484,-2.47,-3.3,-1.16,41.2
0.0032044,-0.0027694,-0.017272,-0.0032552,-0.7982,0.1,0.00025439,39.6,0.010341,0.0071375,-0.033164,-0.0031686,10.06,6.9754,0.019192,0.0070976,-2.01,-2.16,0.42,36.5
-0.0059684,-0.01062,-0.010758,-0.033206,-2.6353,0.6,-0.0046528,39.1,0.0041068,0.0014476,0.029913,0.00031603,9.45,6.9334,0.032585,-0.0033489,-1.79,-1.77,1.15,33.1
-0.00058702,-0.0019545,-0.029752,-0.036431,-3.8092,0.6,-0.0078632,39.1,0.0081633,-0.019696,-0.002871,0.00038141,8.53,6.8824,-0.067312,0.0018047,-1.22,-1.1,2.1,27.9
-0.00095427,0.0081395,-0.0025138,-0.013819,-1.7002,0.9,-0.0046339,38.9,0.006079,0.0053051,-0.0016583,-0.0016516,7.13,6.9393,0.078677,0.014025,-0.3,0.37,3.68,32.8
-0.0004779,0.0086635,-0.0064845,-0.023315,-2.2224,0,-0.0048635,38.6,0.0060423,-0.0070703,-0.011504,-0.00079351,6.24,6.8068,0.098862,0.014081,-0.26,1.15,4.41,40
0.00074183,-0.0021433,-0.030497,-0.0111,-1.1068,0.5,-0.0035164,38.3,0.0099901,0.0017652,0.037326,-0.0020351,5.54,6.9007,0.044918,0.0092235,0.57,2.19,4.94,37
0.0011886,0.0011499,0.0099684,0.0019617,-0.1279,0.2,-0.0024558,38.7,0.0019861,0.0087951,-0.012557,2.4375e-05,5.49,6.9127,0.011157,-0.019755,1.41,2.74,5.09,42.6
0.0061278,0.019775,-0.00022994,-0.0030075,-0.2132,0.2,0.0021426,38.9,0.0039604,-0.0035549,-0.0028482,0.00055813,5.22,7.022,0.061568,-0.021403,1.17,2.84,5.47,47.2
0.017278,0.0014606,0.0089503,0.0063279,0.4883,-0.2,-0.0013451,38.8,0.0059113,0.0034329,-0.011517,0.0022862,5.55,6.9912,0.025207,-0.017476,0.74,2.31,5.07,54.9
-0.011113,0.004036,0.0049537,0.0097827,0.8787,-0.2,0.0032487,39.1,0.0039216,-7.4576e-05,0.015618,0.0023137,6.1,7.1115,0.00097355,-0.04292,1.01,1.96,4.45,58.4
0.0074591,0.0025407,0.011664,0.010193,0.6288,-0.2,0.0049765,39.4,0.0077973,-7.3304e-05,0.01009,-0.0042543,6.14,7.1389,-0.076131,-0.032663,1.56,2.26,4.45,60.3
0.0023455,0.0025644,0.0023917,0.012937,1.1042,0,0.00097162,39.5,0.003876,-0.001757,0.0085019,0.00064197,6.24,7.142,-0.012208,-0.014723,1.51,2.19,4.37,60.4
0.0046855,-9.0395e-05,0.00122,0.0042262,0.2432,0,0.0040318,39.5,0.003861,0.0016281,-0.014266,0.0008397,5.82,7.2034,0.045032,-0.01285,1.13,2.32,4.8,64.2
-5.5707e-05,0.0075649,-0.0014673,0.0012444,-0.04,-0.1,0.0018683,39.5,0.0057637,-0.0050575,-0.0028369,0.00061913,5.22,7.2152,0.016794,-0.0040924,1.27,2.83,5.34,62.2
0.0014596,0.0094948,0.010536,0.013667,0.9475,-0.1,0.0042646,39.8,0.0057307,-0.0016736,-0.0028611,-0.00089385,5.2,7.1861,-0.015327,-0.012922,1.4,2.8,5.36,63.1
0.0065265,0.0098749,0.024457,0.013422,0.7544,-0.3,0.0062101,40,0.0075902,-0.0033306,0.0028368,-0.0016952,4.87,7.2204,0.088007,0.0032093,0.94,2.87,5.54,63.8
0.0058384,-0.00082164,0.0043814,0.0098982,0.9442,-0.2,0.0039792,40,0.007533,-2.7778e-06,0.0014275,-0.0025586,4.77,7.3382,0.037886,-0.0011838,1.14,3.02,5.47,68.7
0.0026346,0.004949,0.0075311,0.002071,0.0715,-0.1,0.0029392,39.7,0.0056127,0.0033361,0.010005,0.00023585,4.84,7.2591,0.0049579,-0.042032,1.37,2.89,5.28,61.6
0.0038384,0.0071313,0.004772,0.0051304,0.2821,0.1,0.003082,39.4,0.0037244,0.0033195,0.022243,0.00077634,4.82,7.2406,0.0078818,-0.050947,1.1,2.74,5.12,65.2
0.001104,-0.007219,-0.0011052,0.0041876,0.2064,-0.3,0.0002522,39.9,0.0092508,-0.0033305,-0.010336,0.0025237,5.29,7.2855,-0.0068932,-0.021018,1.11,2.61,4.57,62.3
0.0015148,0.011387,0.012216,0.00099372,-0.1062,0.2,0.00080661,39.8,0.0036765,-2.7411e-06,-0.0097257,-0.00045866,5.48,7.3099,0.0059113,-0.024582,1.04,2.38,4.41,60.6
0.0061471,0.0028842,0.0006967,0.005723,0.3885,0.2,0.002152,39.8,0.0091325,0.0016461,0.019533,0.00071551,5.31,7.2449,0.023302,0.011834,0.89,2.52,4.51,58
0.0028291,0.0017553,0.0034492,0.0067839,0.3122,0,0.0019717,39.7,0.0090498,-1.0856e-05,-0.025111,0.00043923,5.29,7.346,-0.0086748,-0.0012333,0.71,2.48,4.35,57.7
0.00084098,0.0037305,0.0028902,0.0028602,-0.0143,-0.2,0.0023559,39.9,0.0071814,-1.0785e-05,0.0012562,0.00013501,5.25,7.4501,0.021074,-0.031684,0.59,2.34,4.15,55.3
-0.00033028,0.0015455,-0.011869,2.9029e-05,-0.2452,0.1,0.00023779,39.7,0.0017873,0.0016193,-4.1092e-05,-0.00039242,5.02,7.3957,-0.034719,-0.053209,0.48,2.39,4.27,57
0.0087488,0.0057603,0.01649,0.015365,0.85,0.1,0.0041086,39.8,0.0088889,0.0032124,-0.0089408,-0.00071311,4.95,7.4031,-0.0068932,0.00024422,0.34,2.34,4.28,55.7
0.0030723,0.013191,0.025576,0.010293,0.6163,0,0.0025889,39.6,0.0070547,-6.5249e-05,-0.012893,0.0010524,4.65,7.4978,0.034,0.024304,0.24,2.22,4.47,58.9
-0.0048694,-0.0028945,-0.0065432,-0.0065113,-0.4862,-0.3,0.0030036,38.9,0.008749,-0.0064438,0.020619,0.00022759,4.61,7.3311,-0.0086331,0.020055,0.68,2.6,4.47,57.2
0.0032439,0.0055568,0.013505,0.015904,1.2714,0.1,0.0036863,40,0.0052129,0.0095365,0.021562,0.0019879,4.68,7.572,-0.027345,-0.0012271,0.79,2.71,4.44,56.8
0.0044079,0.00067146,0.012025,0.012345,0.9462,-0.2,0.0049637,39.9,0.0051858,-0.0032575,-0.0080673,-0.0027673,4.69,7.6319,-0.0039683,0.0041427,0.81,2.77,4.43,63.5
0.0043031,0.0013974,-0.0012109,0.0097887,0.6793,-0.2,0.004132,40,0.0085837,-0.0031817,-0.012523,0.00076794,4.73,7.5454,-0.015527,0.00093121,0.71,2.64,4.34,60.3
0.0024887,0.0027612,0.00063137,0.0076659,0.4294,-0.2,0.0043952,40.1,0.0051151,0.001532,0.0084525,-0.00072711,5.35,7.5863,-0.0029321,-0.00029091,0.49,2.11,3.66,64.5
0.0015588,-0.00036214,0.0089806,0.0074414,0.4831,0.2,0.004861,40,0.0084675,-0.0031298,-0.030424,0.000508,5.39,7.5459,0.0053522,0.00034908,0.41,1.89,3.52,58.1
0.0055118,0.0080752,0.0027185,0.0010879,-0.2378,-0.3,0.0041858,39.9,0.0067227,-9.5851e-06,0.015825,-0.00037409,5.42,7.6295,0.0091233,0.0020339,0.52,1.91,3.45,58.9
0.0039204,-0.00058057,0.0016506,0.0011862,0.2264,0.1,0.0029052,39.9,0.0033445,0.0030627,-0.0012277,-0.00055482,5.9,7.6109,-0.024755,0.0098779,0.47,1.5,2.92,58.8
0.0062356,0.00312,0.0036655,0.0041695,-0.1711,-0.2,0.005486,39.8,0.0066556,-0.0015632,-0.019878,-0.00088763,6.14,7.5751,-0.015672,0.0019525,0.39,1.2,2.66,57
0.0086101,0.0083184,0.007462,0.0013654,-0.0911,0,0.0032032,40,0.0082577,0.0014976,0.0059347,0.00087976,6.47,7.6217,-0.026216,0.015936,0.5,1.05,2.42,57.1
0.0078412,0.0060782,0.0045587,0.0019232,-0.0313,0,0.0044412,40,0.0049221,0.0014703,0.018985,0.0011126,6.51,7.6217,0.0057441,0.026026,0.44,1.07,2.44,59.2
0.0044325,0.0019817,0.013165,0.0012993,0.6228,-0.4,0.0028117,39.8,0.003268,-0.0030507,-0.0025461,-0.0009164,6.56,7.6695,-0.004891,0.020042,0.4,1.13,2.43,60.7
-0.0035356,-0.010743,-0.031094,-0.014484,-1.4739,0,0.0021775,38.7,0.0097403,-2.023e-05,0.0037887,0.0010683,6.7,7.4489,-0.038794,0.042593,0.58,1.26,2.47,60.6
0.0044838,0.014478,0.022675,0.0053593,0.0875,-0.1,0.004176,39.4,0.0064412,0.0029473,-0.0012809,-0.0012705,6.78,7.4605,-0.014172,0.0022194,0.56,1.25,2.42,56.2
0.0056631,0.0099206,0.0099912,0.019243,1.2271,0,0.0060091,40,0.0079936,-0.0030004,-0.013877,0.0018385,6.79,7.6168,-0.0017998,-0.017737,0.52,1.25,2.43,56.6
0.0057061,0.0060278,0.029847,0.019841,1.0164,-0.2,0.0081808,40.1,0.011085,0.0072957,0.017686,0.0010894,6.89,7.6948,0.042864,-0.029721,0.56,1.26,2.43,60.2
0.0011549,0.0039543,-0.00095168,0.0048234,0.1527,-0.1,0.0040192,39.9,0.0062795,-0.0044681,-0.0050696,-0.00044048,7.36,7.6377,0.049453,-0.017231,0.46,0.99,2.13,63.9
0.0036435,0.003279,0.0055279,0.0060021,0.3393,-0.1,0.0050848,40.2,0.0093459,0.0013834,0.017385,-0.00060756,7.6,7.6353,0.0025632,0.010451,0.49,0.86,2,63.6
0.0054616,-0.0047633,-0.0082729,-0.00097285,-0.3529,0.3,0.002917,40.2,0.007722,-7.4106e-05,-0.026078,-0.0010337,7.81,7.6459,-0.0048242,0.030923,0.58,0.83,1.79,64.7
0.0045301,0.0089784,0.012957,0.0042633,0.1661,-0.3,0.0031943,40.1,0.006135,-0.00715,0.05219,-0.00043618,8.04,7.5989,0.066761,0.023831,0.27,0.37,1.44,61.3
0.0013045,-0.0016049,-0.0022856,0.0027504,0.1396,0.1,0.0015762,40,0.0076162,0.0084726,-0.04483,0.000639,8.45,7.5858,0,0.0096921,0.19,-0.03,0.97,61.3
0.0036752,0.0016838,0.0088825,0.0074709,0.3135,-0.2,0.003816,40.1,0.0090635,-0.0056835,0.037083,0.0022333,8.96,7.5914,-0.032277,0.024201,0.18,-0.32,0.63,58.8
0.0017077,0.003621,0.0043235,0.0075758,0.5294,0.1,0.0049335,40.2,0.0074907,0.0041577,-0.039404,-0.0022242,9.76,7.6468,-0.060333,-0.023538,0.25,-0.95,0.07,61.9
0.0056703,0.006006,0.0053386,0.0050835,0.3655,0.1,0.0031627,40.2,0.007435,0.0026816,0.0011383,-0.0010238,10.03,7.6227,0.014674,0.01282,0.27,-1.02,-0.09,59.9
0.003404,-0.0035993,-0.010999,-0.0057133,-0.8871,-0.1,0.0015438,39.8,0.0044346,0.001237,0.01694,0.0028524,10.07,7.3963,0.036773,0.0096208,0.34,-0.97,0.06,57.3
0.0039628,0.0048742,-0.0047373,0.0049521,0.0221,0,0.0027774,40,0.0088106,-0.0028337,0.075005,-0.0021807,10.06,7.3265,-0.014954,-0.0005487,0.18,-0.96,0.02,58.6
0.0030524,0.0009616,0.028528,0.0029952,0.1669,-0.1,0.0047498,40.3,0.0087337,-0.001421,-0.064739,0.0024463,10.09,7.5213,0.018858,0.016626,0.16,-0.97,0.17,56.7
-0.0080012,-0.0056529,-0.02735,-0.01149,-1.6484,0,-0.00069314,38.9,0,0.002578,0.039133,0.0025818,10.01,7.4662,0.019783,0.017367,0.11,-0.83,0.32,55.1
-0.003489,0.0028174,0.021897,0.0084351,0.8796,-0.2,0.0041517,39.9,0.012959,-0.005347,-0.10813,-5.1819e-05,10.24,7.5369,-0.023486,-0.0071633,-0.12,-0.99,0.23,52.1
-0.00053753,0.0025757,-0.010262,0.00011153,-0.1346,0.1,0.0035465,39.9,0.0057061,-2.7556e-05,0.057191,-0.0020996,10.29,7.5564,0.019561,0.025513,-0.72,-1.38,0.09,49.4
0.007498,-0.00098786,-0.0012662,-0.0016338,-0.1653,0,0.0012089,39.8,0.0056738,0.0051541,-0.0021168,-0.00060217,10.47,7.4731,0.0097848,0.067688,-0.83,-1.52,-0.18,49.8
0.0015286,0.010762,0.0017354,-0.006308,-1.2572,0.3,0.00091958,39.9,0.0056418,-0.00010684,0.0016846,2.2301e-05,10.94,7.4832,0.044748,-0.01023,-0.96,-1.91,-0.59,46.9
-0.00012105,0.0024671,-0.0056611,-0.00024035,-0.1037,-0.1,0.00029896,39.8,0.0070077,0.0062045,-0.0075669,0.0011546,11.43,7.5132,0.011111,-0.018136,-0.59,-2.1,-0.89,48.7
-3.869e-05,-0.0034196,-0.0029925,0.0068834,0.2017,0.1,0.0017035,39.9,0.0041812,-0.0052302,0.032352,-0.00067719,13.77,7.4271,-0.038484,-0.024331,-1.33,-3.47,-2.37,47.3
0.0031061,0.0025465,0.00037883,-0.0015009,-0.4496,-0.1,0.0010163,39.8,0.00693,0.0011039,-0.036216,-0.0011802,13.18,7.3291,-0.007685,-0.0040196,-0.79,-2.53,-1.19,46.5
0.0024243,-0.0030102,-0.0029252,0.00076904,0.0401,0.1,0.0010924,39.8,0.0082531,-0.0025811,0.021737,0.0014458,13.78,7.3119,0.038776,0.030215,-1.8,-3.39,-1.72,44.3
0.0012893,0.0080328,0.0084309,0.0051637,0.1976,0.3,0.0014107,39.6,-0.0013708,0.004713,-0.015,0.0020462,13.82,7.2012,0.028351,0.028402,-1.76,-3.02,-1.4,47.1
-0.004672,-0.0083936,-0.0094508,0.0005059,-0.2575,0,0.00091368,39.7,0.01227,-0.00020705,0.050851,0.00037131,14.13,7.2079,0.038909,0.010981,-0.21,-1.72,-0.56,51.6
-0.0053278,-0.0081787,-0.023033,-0.0041121,-0.8796,0,0.0012206,39.5,0.0080972,-0.0037038,-0.11293,0.0014039,17.19,6.9537,-0.096438,-0.037658,-1.37,-4.44,-2.74,43.8
-0.0012005,-0.012816,-0.02164,-0.019597,-1.8232,0.6,-0.0015948,39.5,0.0053619,-0.0024283,0.020078,-0.0069806,17.61,6.9575,-0.01637,0.0022203,-4.31,-6.14,-3.42,32
-0.0030671,-0.0048817,-0.012885,-0.02515,-2.565,0.6,-0.0047333,39.1,0.0079894,-0.0035242,0.013259,0.0025309,10.98,6.832,0.044621,0.041057,-1.59,-0.8,2.19,25.6
0.0024663,0.0046711,-0.0028828,-0.01282,-1.3965,0.1,-0.0035342,39.2,0.011866,0.003421,0.010444,-0.0014499,9.47,7.0867,0.062098,0.014619,-1.31,0.31,3.24,24.2
0.0075363,0.0085727,0.012539,-0.0076768,-0.9591,0.2,-0.002901,39,0.0065317,0.0078588,0.031007,0.0014393,9.03,7.146,0.044376,0.015842,-0.38,1.22,3.62,36.1
0.0021938,0.001174,0.0071816,0.0031449,0.3488,-0.1,0.0028788,39.2,0.010363,-0.0046985,-0.00051666,0.00056543,9.61,7.2696,0.030417,-0.0011805,0.63,1.49,3.54,54.1
0.0044175,0.00020857,0.020844,0.016758,1.0842,-0.2,0.0012645,39.4,0.0077022,-0.0067615,-0.033646,0.00090805,10.87,7.2937,0.024001,0.01291,0.65,0.64,2.83,53.9
0.0086935,0.012384,0.02067,0.012536,1.1456,0,0.0030658,39.6,0.010178,0.0032897,0.034241,-0.0012167,12.81,7.3284,0.028829,0.0063516,-0.32,-1.06,1.42,63.7
0.0025178,-0.0027846,0.00066523,0.016345,1.1392,0,0.0028361,39.7,0.010076,-0.0011529,-0.033255,0.00012407,15.85,7.3199,0.041375,-0.0093128,-1.7,-3.17,-1.21,65.3
0.0049574,0.0070752,0.0024661,0.0068738,0.1237,-0.3,0.0021575,39.8,0.0074907,-0.0022194,-0.014868,-0.0016464,18.9,7.3011,-0.016345,-0.020338,-4.02,-6.06,-3.76,51.2
-0.003119,0.00025634,0.0060696,-0.0062482,-0.5541,0.3,0.00098914,40,0.0086688,0.0064675,0.015385,0.003098,19.08,7.3441,-0.0037523,0.024007,-5,-6.51,-4.05,48.7
-0.002685,-0.0025149,-0.0041306,-0.0042285,-0.64,-0.1,0.00079061,39.4,0.0036923,-0.0022506,-0.0099556,0.00050283,15.93,7.1277,-0.035199,-0.046336,-1.36,-2.74,-0.56,51.1
0.0032814,0.002925,-0.010384,0.005006,0.0149,0,0.0011519,39.8,0.00978,0.0030999,0.016016,-0.0031322,14.7,7.1747,0.036701,-0.027487,-0.99,-1.58,0.64,50.2
-0.0017486,-0.0035932,0.00055878,-0.0046096,0.1878,-0.2,0.00080003,39.8,0.0060643,-0.0011793,0.013507,-0.0025715,15.72,7.2152,0.0089687,-0.025687,-1.4,-2.04,-0.16,53.1
0.0030648,0.00046271,-0.0070975,0.0057397,0.1608,0.3,0.0001424,39.8,0.0048251,-0.0073744,-0.0045395,0.00011581,18.52,7.0388,-0.020294,-0.040768,-2.32,-4.42,-2.57,55.7
